UserID;ISBN;BookRating
9644;140431314;0
9644;312154895;5
9652;451166892;9
9654;1410755568;8
9659;61076058;8
9659;316816531;8
9660;60005009;8
9660;660210753;0
9660;140067477;10
9660;140143459;0
9660;140173188;0
9660;156005492;0
9660;373706863;0
9660;380004658;0
9660;380759470;7
9660;038533446X;7
9660;399145087;0
9660;399519483;10
9660;440193613;5
9660;451173392;0
9660;525934960;0
9660;055305807X;0
9660;553265415;0
9660;590448501;8
9660;671024183;0
9660;671690558;0
9660;679434046;0
9660;696021943;8
9660;786831685;0
9660;805036504;0
9660;805059555;0
9660;812517164;6
9660;831746807;0
9660;895266067;0
9660;1558172696;0
9660;1562650033;0
9660;1568846444;7
9660;157593907X;0
9660;1578562589;10
9662;3426606739;0
9662;3442427983;0
9662;3442438799;0
9662;3462030531;0
9664;553155962;8
9667;24080918;7
9667;027362198X;8
9667;1885027060;8
9676;312962185;8
9679;1932173102;8
9700;8845245292;10
9701;373029578;5
9701;380788500;0
9701;679732764;0
9703;440221315;9
9704;140177396;9
9709;373035039;7
9709;1558172297;7
9714;60934417;7
9714;618124918;7
9714;1878702033;0
9715;380782332;0
9716;553124773;9
9717;64405842;8
9717;440700132;7
9717;451161351;6
9717;515121843;9
9717;553278215;7
9717;698116844;9
9718;345370775;0
9718;385505833;8
9718;440213428;8
9718;553268880;0
9718;590679090;0
9718;671726587;0
9718;067174500X;0
9718;743428625;7
9718;812570944;6
9719;3434173864;0
9719;3453864026;0
9719;3453864050;0
9721;440219078;8
9721;553273914;8
9724;380792486;4
9728;553582755;10
9729;38600475320;1
9730;440406404;3
9730;929923901;0
9735;440219078;9
9737;385312121;10
9737;385417845;0
9737;446512478;10
9744;679438793;0
9745;553273280;3
9747;60193751;0
9747;60976845;0
9747;61053716;0
9747;66214440;0
9747;70504253;0
9747;140178406;0
9747;140293248;0
9747;141439556;0
9747;300069766;0
9747;312179405;0
9747;312195516;0
9747;312278586;8
9747;312284683;0
9747;312912153;5
9747;312974256;0
9747;316313203;0
9747;316899984;0
9747;330334026;6
9747;345313860;0
9747;345337662;0
9747;345351525;0
9747;345384466;0
9747;345391802;0
9747;345423291;0
9747;373079281;0
9747;373218397;0
9747;037322513X;0
9747;373241755;0
9747;373255241;0
9747;375401601;0
9747;375413634;0
9747;375500510;0
9747;375727345;0
9747;380820889;0
9747;385306040;10
9747;385313012;10
9747;385316879;10
9747;385333064;10
9747;385334710;0
9747;385484518;0
9747;385501412;0
9747;399146741;10
9747;399149392;0
9747;425098648;0
9747;425177351;0
9747;042518109X;0
9747;439064872;0
9747;440176484;10
9747;440206154;0
9747;440211891;8
9747;440213282;0
9747;044022103X;0
9747;044022165X;0
9747;440224624;0
9747;440234743;0
9747;440984696;0
9747;441003257;0
9747;446527041;0
9747;446527165;0
9747;446531332;10
9747;446603392;0
9747;446608815;0
9747;446608955;10
9747;446610348;0
9747;446611808;0
9747;449222470;0
9747;449702146;0
9747;451202821;10
9747;451204956;0
9747;451407431;0
9747;452266637;0
9747;452277809;0
9747;452283868;5
9747;471528889;0
9747;515090506;0
9747;515114006;0
9747;515124214;0
9747;515128546;0
9747;515131229;10
9747;051513287X;0
9747;517431491;0
9747;517703963;0
9747;052341899X;0
9747;055311767X;7
9747;553279912;10
9747;553280368;0
9747;553571818;0
9747;553802542;0
9747;059035342X;10
9747;670878847;0
9747;067088782X;10
9747;671036505;0
9747;671038184;0
9747;671042262;0
9747;671617028;0
9747;671727583;0
9747;671836862;5
9747;679425268;0
9747;068484267X;0
9747;068484477X;0
9747;689846223;0
9747;074322535X;0
9747;743230051;10
9747;743412028;0
9747;743418700;10
9747;743456246;5
9747;743457269;0
9747;078710339X;0
9747;804106304;0
9747;080410753X;0
9747;804109192;5
9747;821737902;0
9747;836217578;8
9747;860680495;0
9747;871134799;0
9747;887307876;0
9747;942237285;10
9747;1551665301;8
9747;1558020837;5
9747;1559029838;0
9747;1575665727;10
9747;1575667274;0
9747;1893010023;0
9761;086241850X;10
9769;312875681;0
9770;396102959;0
9773;385308078;8
9773;385413041;8
9776;031298328X;7
9778;395771382;0
9779;440235596;0
9780;12124719;6
9787;451523385;7
9787;553213148;10
9800;140440224;9
9803;552143774;8
9806;031205436X;8
9806;316769495;5
9806;380789590;0
9806;380789663;8
9806;385507593;9
9806;679405135;7
9806;871138611;8
9817;1551662809;0
9818;1410784924;10
9825;670880728;0
9825;670892963;0
9826;440226430;0
9827;385472943;0
9834;800758579;0
9834;1591451124;9
9834;1593100825;0
9834;1593101678;0
9836;747215863;8
9838;042513699X;5
9846;142003727;0
9846;515135062;10
9846;515136263;0
9846;515137111;10
9846;679452354;7
9850;207036034;10
9850;2070406733;0
9850;2070422357;7
9850;2246660513;3
9850;2253036218;6
9850;2264002190;7
9850;2266072242;5
9850;2290308404;10
9850;2290321443;7
9850;2738107915;10
9850;2744130737;8
9850;2744165573;5
9850;2844121578;8
9854;1591299357;0
9856;2550563;4
9856;20412401;0
9856;20427859;6
9856;20442602;0
9856;30149061;0
9856;60171626;3
9856;61092177;8
9856;64401847;0
9856;140042598;3
9856;140064745;0
9856;140169598;0
9856;140386645;4
9856;140621792;4
9856;151002584;0
9856;151006040;10
9856;192827618;0
9856;192834347;0
9856;312942192;0
9856;312970307;0
9856;316290238;10
9856;316666343;0
9856;345274539;3
9856;345313860;0
9856;345337662;0
9856;345351525;0
9856;345353145;6
9856;345361792;10
9856;345369947;0
9856;345370775;0
9856;345378482;0
9856;345378490;0
9856;034538430X;0
9856;345384350;5
9856;345389425;0
9856;345422317;0
9856;349101779;0
9856;373118864;0
9856;373196660;0
9856;373224729;0
9856;373289510;0
9856;373290136;0
9856;373482345;0
9856;037348383X;0
9856;373703384;0
9856;374386137;0
9856;375803017;0
9856;380753022;0
9856;380802252;0
9856;380802309;0
9856;385260075;0
9856;038542017X;0
9856;385425074;0
9856;385509456;0
9856;039308700X;0
9856;394828054;8
9856;399501487;0
9856;425065553;6
9856;425099334;0
9856;425101452;0
9856;042510687X;0
9856;425115801;7
9856;425119653;5
9856;425121259;0
9856;425136981;0
9856;425182878;0
9856;439064872;0
9856;439136369;10
9856;440111498;8
9856;440116139;0
9856;440180295;0
9856;440211727;0
9856;440213525;0
9856;440214041;0
9856;440219078;0
9856;440221471;0
9856;044022165X;0
9856;440224764;7
9856;440225701;0
9856;440228921;0
9856;440234743;0
9856;044023722X;0
9856;440241073;0
9856;440487617;0
9856;440918642;8
9856;440983568;6
9856;441115985;0
9856;441515304;0
9856;441515339;0
9856;441518095;7
9856;441790348;0
9856;446513067;0
9856;446670251;0
9856;446672211;0
9856;451142934;0
9856;451150635;0
9856;451159233;7
9856;451191951;10
9856;451457528;10
9856;451524551;0
9856;517554399;5
9856;517554550;0
9856;552097551;10
9856;552146730;0
9856;055321313X;0
9856;553234706;0
9856;553275100;0
9856;553574795;0
9856;553580191;0
9856;553580221;0
9856;553581767;0
9856;553582755;9
9856;553801341;0
9856;059035342X;0
9856;059037043X;8
9856;590403214;9
9856;590430149;0
9856;590431242;0
9856;590433105;6
9856;618055819;0
9856;067102096X;0
9856;671024094;0
9856;671027972;0
9856;671039725;0
9856;671042262;0
9856;671047515;0
9856;671502239;6
9856;067152609X;4
9856;067153873X;0
9856;671550284;10
9856;671550551;5
9856;671569031;0
9856;671629980;6
9856;671658662;3
9856;671660209;0
9856;671674358;6
9856;671676563;5
9856;671690558;0
9856;671690590;0
9856;671695304;6
9856;671702432;0
9856;671722891;0
9856;671724169;7
9856;671724819;0
9856;671724851;0
9856;671726498;8
9856;671736795;0
9856;671736809;0
9856;671738232;0
9856;671745107;7
9856;671745115;0
9856;067179793X;0
9856;671868314;0
9856;671868322;0
9856;671868330;0
9856;671869124;0
9856;671872680;0
9856;671883429;0
9856;671894331;0
9856;067189434X;0
9856;679425268;0
9856;679751602;6
9856;679781587;10
9856;679853065;5
9856;068805935X;0
9856;689704208;0
9856;689704488;6
9856;689704674;5
9856;689710887;7
9856;689829833;9
9856;736421300;0
9856;747234442;0
9856;767913701;7
9856;770422632;8
9856;078600312X;0
9856;078688262X;7
9856;786889063;0
9856;800786866;5
9856;802135161;0
9856;805019375;0
9856;812510488;0
9856;812536169;0
9856;816720789;0
9856;821711350;0
9856;082175565X;0
9856;83148005991;0
9856;843941219;0
9856;875424961;0
9856;879830689;0
9856;883632012;0
9856;884760081;0
9856;886771625;8
9856;895770695;0
9856;1551662671;0
9856;1551665816;0
9856;1558171118;4
9856;1559029838;8
9856;1572242132;4
9856;1853260630;0
9856;1889392022;7
9856;1889392030;0
9856;9780393029291;0
9858;449223795;0
9862;684851458;9
9863;385505833;0
9863;786862564;0
9865;967575613;6
9867;345327454;0
9867;345382528;0
9867;345388623;0
9867;445407158;0
9867;446363049;0
9867;553568787;0
9867;671017241;0
9867;849939518;7
9868;451526929;0
9868;740738089;8
9872;749324740;8
9873;077101614X;0
9876;345370805;7
9876;440235502;8
9876;446676209;0
9876;451523385;5
9882;743411250;10
9884;425153975;10
9888;571134173;0
9888;747553327;0
9893;316693294;0
9893;385319606;0
9893;440111811;0
9893;440173922;0
9893;446517399;0
9893;451408462;8
9893;553572490;0
9893;671003755;0
9893;865733279;10
9895;61031992;0
9896;156394014;0
9896;486281965;0
9896;517703858;8
9899;038081014X;7
9899;425159671;9
9899;843948892;9
9899;1551668084;10
9902;684872153;7
9904;3442431875;0
9904;344244991X;0
9904;3800027488;8
9905;60913509;0
9906;051513306X;8
9908;60004703;0
9908;006016848X;0
9908;60185708;0
9908;60527412;0
9908;60531231;8
9908;60560789;0
9908;60571454;0
9908;60675233;8
9908;60950536;8
9908;61009059;0
9908;61013579;0
9908;61031534;0
9908;61059471;0
9908;61084476;0
9908;312962436;0
9908;312982305;0
9908;312987846;0
9908;312990030;0
9908;345275128;0
9908;373217242;0
9908;373226144;0
9908;373226691;0
9908;373286716;0
9908;373289138;0
9908;373291515;0
9908;373483880;0
9908;373484518;0
9908;373706766;0
9908;373834756;0
9908;380385880;0
9908;380753014;9
9908;038075911X;10
9908;380761327;0
9908;380761483;9
9908;380762595;0
9908;380762609;0
9908;038076654X;10
9908;380767597;0
9908;380767635;0
9908;380777312;0
9908;380802325;0
9908;380806290;0
9908;380807866;0
9908;380807947;0
9908;380811081;0
9908;380811979;0
9908;380811987;0
9908;380814803;9
9908;380897342;0
9908;380897393;7
9908;399151079;8
9908;425104346;0
9908;425173631;0
9908;425184226;0
9908;425191230;0
9908;042519213X;0
9908;425194833;6
9908;042519485X;8
9908;425194868;0
9908;425195244;0
9908;425198057;0
9908;439136369;10
9908;439139600;10
9908;043935806X;7
9908;044022425X;0
9908;440224551;0
9908;440225884;0
9908;440237556;0
9908;446607193;0
9908;446610038;0
9908;446611107;0
9908;446611468;0
9908;446613266;0
9908;446613843;0
9908;449147398;0
9908;044914982X;0
9908;451205804;0
9908;451208072;0
9908;451210646;0
9908;451211715;0
9908;451211790;0
9908;451211839;0
9908;045121188X;0
9908;451403967;0
9908;451408020;0
9908;451408772;0
9908;451408845;0
9908;451409094;0
9908;451523024;9
9908;451524934;6
9908;451623142;0
9908;505522837;0
9908;050552385X;0
9908;505524945;0
9908;050552516X;0
9908;505525313;0
9908;515090506;9
9908;515127213;0
9908;515129933;0
9908;515134368;8
9908;051513628X;0
9908;515136557;0
9908;553212281;10
9908;553266926;6
9908;553347187;10
9908;553379623;9
9908;553442856;0
9908;553561537;9
9908;553563343;0
9908;553565044;0
9908;553567772;0
9908;553574078;0
9908;553574108;8
9908;553575414;0
9908;553580280;0
9908;055358068X;0
9908;553580906;0
9908;553581147;0
9908;553582852;0
9908;553583085;0
9908;553583360;0
9908;553584901;8
9908;553586181;0
9908;553801619;0
9908;059035342X;10
9908;067100333X;0
9908;671003364;0
9908;671019635;0
9908;671042513;0
9908;671446886;0
9908;671644483;10
9908;671689738;8
9908;671737821;0
9908;067187098X;0
9908;068985482X;10
9908;071671017X;7
9908;736907734;9
9908;739406868;9
9908;739430637;0
9908;743412621;0
9908;743460537;0
9908;743465067;0
9908;743467221;0
9908;743470036;0
9908;743478967;0
9908;743482247;0
9908;764226312;0
9908;764226770;0
9908;786004509;0
9908;786006285;0
9908;805065393;0
9908;812536509;0
9908;821758942;0
9908;821760955;0
9908;821769286;0
9908;821770209;0
9908;821772279;0
9908;821774166;0
9908;821775472;0
9908;842329161;0
9908;084232920X;0
9908;842329218;9
9908;842329285;10
9908;843937335;0
9908;843953780;6
9908;880705760;9
9908;892749482;0
9908;971880107;0
9908;1551660431;0
9908;1565073193;8
9908;1565075722;8
9908;1568655878;9
9908;1575665646;0
9908;1576739627;8
9908;1586608010;7
9910;99461412;0
9912;61000205;0
9915;553801376;9
9918;590251600;8
9918;590251619;7
9918;590251627;9
9918;812549007;9
9921;424174344;7
9921;1551669420;0
9924;152017682;0
9924;425176614;7
9924;515134511;2
9924;1581960085;0
9927;486277879;7
9929;096702420X;10
9929;967024250;10
9929;967024277;10
9929;1932344268;10
9935;8804431660;0
9935;8838478201;0
9938;2841160297;9
9939;446520802;0
9941;375500995;9
9942;62502514;0
9943;60987049;4
9944;425168468;0
9949;99981106;2
9952;553227467;0
9952;553272535;10
9952;553280414;9
9953;140372628;8
9955;394728815;0
9956;963930400;10
9956;963930419;5
9960;515130966;8
9960;1551667339;8
9965;1571430237;8
9968;590474804;8
9972;8433967304;0
9974;20191200;0
9974;60152583;7
9974;60392436;2
9974;345378482;9
9974;374512647;6
9974;375757147;0
9974;394552369;0
9974;394623266;6
9974;394743040;0
9974;394744756;0
9974;440206146;7
9974;446532231;0
9974;805064222;0
9977;8804408863;10
9978;140274316;8
9979;971880107;0
9980;805036504;0
9981;8401463017;0
9987;609607804;8
9988;3548265383;8
9989;618129014;0
9990;380820846;9
9991;312195516;0
9991;385509529;7
9991;055338189X;10
9992;312983271;0
9993;140362505;10
9994;345329732;0
9994;821601806;0
9994;8356046677;0
9994;1563521083;0
10001;312954700;0
10001;312971494;0
10001;316601950;0
10001;037324195X;0
10001;385264860;0
10001;399143165;10
10001;042506073X;0
10001;425092917;0
10001;440236754;0
10001;440503485;0
10001;446359866;0
10001;449911519;0
10001;451112121;0
10001;451160525;0
10001;451163524;0
10001;451173317;0
10001;515123536;0
10001;525947914;0
10001;059035342X;0
10001;671672495;0
10001;684195976;10
10001;881660949;0
10001;964846411;0
10003;068483068X;10
10003;743446593;10
10005;440224675;0
10008;759695377;10
10009;340512660;7
10020;99623404;0
10023;014035008X;0
10029;014025448X;0
10030;20199082;0
10030;20199600;8
10030;002542730X;7
10030;28604202;0
10030;30448565;8
10030;60919833;0
10030;61090565;0
10030;61092207;8
10030;014004891X;0
10030;140188479;0
10030;201517205;0
10030;312195516;0
10030;034525385X;8
10030;345298349;10
10030;345311183;9
10030;034531221X;0
10030;345333152;0
10030;345370775;0
10030;345372050;0
10030;034538184X;0
10030;345384733;0
10030;345386108;0
10030;380001012;0
10030;380710897;0
10030;394517644;9
10030;394551540;0
10030;425043797;0
10030;440150167;0
10030;440201705;0
10030;044021145X;0
10030;440211727;0
10030;440213525;0
10030;440214041;0
10030;440215811;0
10030;445405627;7
10030;445407808;0
10030;446322180;10
10030;446357405;0
10030;446393681;0
10030;446404462;9
10030;449134482;0
10030;449206394;8
10030;449206521;0
10030;449207145;0
10030;449217264;0
10030;449219569;0
10030;449221393;0
10030;449221431;0
10030;449221873;0
10030;449904962;0
10030;451173139;0
10030;451197690;8
10030;451204344;0
10030;515061662;9
10030;515061786;9
10030;515070742;0
10030;515071056;9
10030;515074438;9
10030;515075019;0
10030;515075035;9
10030;515075051;9
10030;051507506X;0
10030;515076279;9
10030;515077003;0
10030;515077356;9
10030;051511264X;0
10030;515113328;8
10030;515117617;0
10030;515120278;0
10030;553199803;0
10030;553210211;8
10030;553234609;0
10030;553236687;9
10030;553236776;9
10030;553238744;0
10030;553240951;7
10030;553268481;0
10030;553269100;0
10030;553283111;0
10030;553292714;0
10030;553295071;0
10030;553297422;0
10030;553560441;0
10030;553564994;0
10030;059035342X;0
10030;671004530;0
10030;671004549;10
10030;671004573;10
10030;671027123;0
10030;671461494;0
10030;671616994;0
10030;671672576;0
10030;671701231;10
10030;671741195;0
10030;671758896;0
10030;067177879X;0
10030;671867172;10
10030;671888587;0
10030;679720200;0
10030;684810395;0
10030;684813440;8
10030;684813459;0
10030;684813467;0
10030;684832291;9
10030;688065716;0
10030;688066631;0
10030;743211227;10
10030;080410526X;0
10030;804112258;0
10030;809130157;9
10030;812509390;0
10030;812513010;0
10030;821767089;0
10030;891098623;0
10030;912800925;0
10030;155874262X;10
10030;1558745041;0
10040;155369046X;0
10047;312971303;7
10047;380730774;7
10047;440215404;0
10047;451526341;9
10047;067188414X;7
10048;552996009;8
10056;1863736522;0
10059;1869503368;9
10059;1869503902;0
10061;1589610024;9
10063;425195473;9
10063;440241537;8
10066;3596119502;0
10067;1360469;10
10067;1374869;10
10067;000160418X;7
10067;2219476;0
10067;6716067;0
10067;000692347X;10
10067;6924875;0
10067;91885671;0
10067;99255189;10
10067;99263815;0
10067;99414821;10
10067;99469626;0
10067;009999030X;0
10067;140059776;0
10067;140261508;0
10067;140274154;0
10067;140304452;6
10067;140307532;0
10067;140328335;0
10067;140511849;5
10067;140621296;0
10067;192752685;0
10067;192815040;0
10067;216927781;10
10067;241894840;4
10067;307122034;0
10067;312966776;0
10067;316734500;0
10067;330248367;0
